0.0,1.0838461089221383
0.01,17.128912278032413
0.02,49.1965216685951
0.03,40.56883229558064
0.04,88.04483815633486
0.05,108.6279801968328
0.06,123.95375916244743
0.07,140.85173947458904
0.08,175.44054747498294
0.09,166.71580868935362
0.1,183.37770662733743
0.11,213.16460901082618
0.12,234.71924035509048
0.13,261.9067435816662
0.14,265.2521887483747
0.15,304.78298777936686
0.16,329.13052190815176
0.17,333.3030532847866
0.18,358.27590746318504
0.19,369.69563940979987
0.2,386.26108956524746
0.21,427.10562919130365
0.22,433.36451618787544
0.23,474.3466306434895
0.24,474.19078655741515
0.25,494.47290646094183
0.26,506.47413424573597
0.27,537.6493163756264
0.28,570.147736047373
0.29,556.7051893423987
0.3,596.571529355081
0.31,627.9484274405123
0.32,628.9131357036864
0.33,662.0289444194156
0.34,668.5193642676071
0.35000000000000003,712.0773208069004
0.36,725.2994970673273
0.37,743.4129804604532
0.38,761.0527965391756
0.39,784.5110353469511
0.4,814.4518551065473
0.41000000000000003,810.0561394939564
0.42,838.4459952280905
0.43,858.6895556316881
0.44,861.7219327105752
0.45,895.2485795047351
0.46,915.490484426852
0.47000000000000003,953.5763577575185
0.48,953.8550308338574
0.49,970.3921815389922
0.5,996.0063973418884
0.51,1007.5532476113675
0.52,1041.9528924137403
0.53,1065.4810097769507
0.54,1078.3563804370476
0.55,1106.9965977070158
0.56,1104.2976197494634
0.5700000000000001,1145.1359296139378
0.58,1151.9350403738656
0.59,1200.6591178308765
0.6,1210.598916410756
0.61,1213.5456506938472
0.62,1246.5704772463703
0.63,1255.8918137264789
0.64,1277.2250606167859
0.65,1292.0960045426161
0.66,1322.9401477496208
0.67,1338.886911337602
0.68,1360.3703986439973
0.6900000000000001,1392.4293133869073
0.7000000000000001,1390.7739082492892
0.71,1428.7223902459398
0.72,1441.338460145325
0.73,1462.3875082117884
0.74,1456.5871645906836
0.75,1489.589192884649
0.76,1530.6366696233822
0.77,1544.8302731043239
0.78,1575.7116001554987
0.79,1584.9752360206064
0.8,1602.8319235709819
0.81,1610.0439572683465
0.8200000000000001,1630.1939237991407
0.8300000000000001,1647.813647367466
0.84,1675.4911182920996
0.85,1683.0158193527582
0.86,1718.8978972017412
0.87,1743.723176772922
0.88,1761.8823501896552
0.89,1762.2085260206127
0.9,1808.6208846238287
0.91,1822.9841997754734
0.92,1851.8806674659547
0.93,1845.3419507099343
0.9400000000000001,1872.013468595515
0.9500000000000001,1912.730172614748
0.96,1934.0479350731835
0.97,1940.7382506278775
0.98,1958.053226486865
0.99,1982.844716566435
