0,-0.000111949
0.0001,-0.000102805
0.0002,3.14E-05
0.0003,0.000145557
0.0004,-2.49E-05
0.0005,4.52E-05
0.0006,0.000122988
0.0007,0.000162827
0.0008,-0.000111888
0.0009,8.36E-05
0.001,0.000150925
0.0011,-2.48E-07
0.0012,2.84E-05
0.0013,0.000182467
0.0014,-6.62E-05
0.0015,5.58E-05
0.0016,-7.03E-05
0.0017,-0.000135158
0.0018,4.03E-05
0.0019,-3.04E-05
0.002,-6.02E-06
0.0021,-7.29E-05
0.0022,-6.64E-05
0.0023,0.000105768
0.0024,-0.000126659
0.0025,0.00014127
0.0026,-3.31E-05
0.0027,-1.08E-05
0.0028,-1.51E-05
0.0029,1.81E-05
0.003,-4.76E-05
0.0031,-5.27E-05
0.0032,2.82E-05
0.0033,-3.31E-05
0.0034,-1.89E-05
0.0035,3.81E-05
0.0036,-2.55E-05
0.0037,-0.000201582
0.0038,0.00010322
0.0039,-7.70E-05
0.004,-2.11E-05
0.0041,-0.000132248
0.0042,0.000144438
0.0043,-9.55E-05
0.0044,-0.00023645
0.0045,-8.46E-05
0.0046,-0.000129738
0.0047,6.09E-06
0.0048,-0.000147824
0.0049,-0.000211878
0.005,6.47E-05
0.0051,-4.28E-05
0.0052,-3.22E-05
0.0053,1.73E-05
0.0054,-4.39E-05
0.0055,7.88E-05
0.0056,3.21E-05
0.0057,-0.000190613
0.0058,-0.000229844
0.0059,1.82E-05
0.006,4.27E-05
0.0061,-2.41E-05
0.0062,2.09E-05
0.0063,-0.000159042
0.0064,5.24E-05
0.0065,1.78E-05
0.0066,3.16E-05
0.0067,-5.01E-05
0.0068,-4.66E-05
0.0069,6.94E-05
0.007,-2.51E-05
0.0071,7.89E-06
0.0072,0.0002446
0.0073,7.51E-05
0.0074,7.49E-05
0.0075,5.83E-05
0.0076,4.91E-05
0.0077,3.12E-05
0.0078,8.08E-05
0.0079,-7.98E-06
0.008,0.000104405
0.0081,-0.00010412
0.0082,7.56E-06
0.0083,-5.94E-05
0.0084,-9.22E-05
0.0085,-0.000160335
0.0086,7.28E-05
0.0087,-0.000104451
0.0088,-0.000372479
0.0089,5.54E-05
0.009,-0.000176374
0.0091,-4.32E-05
0.0092,4.97E-05
0.0093,8.92E-05
0.0094,-9.82E-05
0.0095,8.34E-05
0.0096,1.66E-05
0.0097,7.54E-05
0.0098,0.000168716
0.0099,-7.60E-05
0.01,-0.000132876
0.0101,-1.32E-05
0.0102,-6.21E-05
0.0103,-5.79E-05
0.0104,-0.000153561
0.0105,4.19E-05
0.0106,-1.95E-05
0.0107,-9.59E-05
0.0108,2.89E-05
0.0109,-2.23E-05
0.011,-6.11E-06
0.0111,-0.000140903
0.0112,9.21E-05
0.0113,-3.10E-05
0.0114,-4.00E-05
0.0115,-5.54E-05
0.0116,0.000224885
0.0117,2.22E-05
0.0118,0.000100199
0.0119,0.000137889
0.012,7.61E-05
0.0121,0.000144916
0.0122,0.000106684
0.0123,7.81E-06
0.0124,2.27E-05
0.0125,-3.34E-05
0.0126,-2.63E-05
0.0127,8.84E-05
0.0128,0.00011344
0.0129,3.34E-05
0.013,0.000287516
0.0131,-0.000111946
0.0132,-1.47E-05
0.0133,0.000122732
0.0134,7.80E-05
0.0135,-4.43E-05
0.0136,-5.86E-05
0.0137,-2.85E-05
0.0138,4.11E-06
0.0139,-8.75E-05
0.014,-0.000107225
0.0141,-4.10E-05
0.0142,-0.000218529
0.0143,7.24E-06
0.0144,0.000135402
0.0145,0.00015011
0.0146,-5.08E-05
0.0147,0.000237372
0.0148,6.91E-05
0.0149,9.29E-05
0.015,0.000185104
0.0151,-5.55E-05
0.0152,7.69E-06
0.0153,0.00014018
0.0154,0.000103399
0.0155,0.000199319
0.0156,-5.22E-06
0.0157,-1.46E-05
0.0158,2.24E-05
0.0159,0.000106696
0.016,6.73E-05
0.0161,4.14E-06
0.0162,0.000107807
0.0163,-2.83E-05
0.0164,-3.95E-05
0.0165,0.000277187
0.0166,-0.000113517
0.0167,0.000184317
0.0168,1.47E-05
0.0169,-3.07E-05
0.017,-1.60E-07
0.0171,9.84E-05
0.0172,-4.77E-05
0.0173,-4.43E-05
0.0174,-0.000103852
0.0175,8.08E-05
0.0176,3.03E-05
0.0177,7.71E-05
0.0178,-6.65E-05
0.0179,-0.000255886
0.018,0.000109742
0.0181,3.02E-05
0.0182,-0.000154828
0.0183,4.70E-06
0.0184,0.000138001
0.0185,6.40E-05
0.0186,0.000191052
0.0187,-7.86E-05
0.0188,-1.29E-05
0.0189,-0.000111172
0.019,-1.46E-05
0.0191,4.75E-06
0.0192,-0.000135027
0.0193,-3.57E-05
0.0194,-8.70E-05
0.0195,-1.78E-07
0.0196,-2.21E-05
0.0197,-5.31E-05
0.0198,2.32E-05
0.0199,8.73E-05
0.02,2.01E-05
0.0201,-2.44E-05
0.0202,0.000165955
0.0203,0.000150301
0.0204,-0.000103018
0.0205,8.55E-05
0.0206,3.43E-05
0.0207,0.000115864
0.0208,4.12E-05
0.0209,-8.10E-05
0.021,2.93E-05
0.0211,0.00010745
0.0212,4.81E-05
0.0213,0.000115852
0.0214,4.43E-06
0.0215,-6.04E-05
0.0216,0.00023437
0.0217,2.79E-05
0.0218,-7.82E-05
0.0219,-1.77E-05
0.022,-0.000131726
0.0221,1.44E-05
0.0222,3.43E-05
0.0223,5.49E-05
0.0224,8.53E-07
0.0225,0.000117685
0.0226,0.00010542
0.0227,9.30E-05
0.0228,0.000147116
